lf;hf;lf_hf_ratio;lfnu;hfnu;total_power;vlf
14419.765364145815;4780.760288991665;3.0162075679362625;75.10088851025564;24.899111489744346;21340.830686472662;2140.3050333351794
198.7281334310525;67.87377748997758;2.927907371302521;74.54115116598605;25.458848834013953;889.5830531386358;622.9811422176058
10.963859212517235;5.027060407972311;2.1809682643021113;68.56303122472694;31.436968775273055;39.17326621413733;23.182346593647782
7068.827357960799;1265.7666685557433;5.584621189327434;84.81309750026573;15.186902499734261;9063.034020612304;728.439994095761
1.8945928492393669;4.50874150502691;0.4202043623762945;29.587598342058747;70.41240165794125;10.118436955055646;3.7151026007893684
9.581714984794445;21.061998100408704;0.4549290593948213;31.268126542475507;68.7318734575245;32.62737139543515;1.9836583102319996
3923.596019223635;10167.599954425;0.38589205287488343;27.844308081166353;72.15569191883365;15422.92998079205;1331.734007143416
4426.054374109629;2609.336530217691;1.6962374622258378;62.91127862401017;37.08872137598983;9602.179517113902;2566.788612786583
1981.6883172738321;1194.8793192683565;1.658484070581497;62.3845780734256;37.6154219265744;4243.085848757635;1066.5182122154465
686.0720785033911;447.1517101188322;1.5343161235390668;60.54162341028152;39.45837658971848;1209.3128431952262;76.08905457300288
875.4161560637639;918.953220558917;0.9526231983074466;48.78684218917351;51.21315781082648;3442.3081908200875;1647.9388141974066
40618.01696724014;7990.601912540274;5.083223693511139;83.56134756203883;16.438652437961167;58948.0304627169;10339.411582936487
665.7976223605174;740.9302006392555;0.8985969552679649;47.329526826357856;52.67047317364215;1630.193001853711;223.46517885393786
52480.12775592445;13645.856247138572;3.8458654997870956;79.3638515133378;20.636148486662194;86662.31537119516;20536.331368132152
67.6580854906403;106.90709733024045;0.6328680431911988;38.75806412098996;61.24193587901004;188.8618854084735;14.296702587592765
56.39530627607274;111.55606730603317;0.5055332949427375;33.578353706349965;66.42164629365004;294.47059635493804;126.51922277283214
187.6797942786277;357.7723693679651;0.5245787834599407;34.408112532527866;65.59188746747213;574.9484701471772;29.49630650058444
32.950076885277234;173.07002106385397;0.1903858142660094;15.993622570460575;84.00637742953943;248.62511643152146;42.60501848239024
120889.93530115469;11450.767800254716;10.557365009049049;91.34750871658868;8.65249128341133;161119.1821134136;28778.479012004205
192.83651943034747;1291.55345084972;0.14930587603902826;12.990960818332937;87.00903918166706;1553.3233815926058;68.93341131253823
3219.7521154599362;3590.7888369501384;0.8966698577003084;47.276011376461206;52.7239886235388;8118.080524057057;1307.539571646983
18747.600014966923;8715.15898659584;2.151148366174531;68.26553739156395;31.734462608436043;32159.063347564777;4696.304346002012
42.75943372323129;79.084469475476;0.5406805407791342;35.09361781811742;64.90638218188258;128.95493362829387;7.11103042958658
2193.555933598641;2423.492203500541;0.9051219271224493;47.50992124108148;52.49007875891852;5418.490731824931;801.4425947257486
645.3753220768017;932.5555581748299;0.69205026598084;40.90010089503313;59.099899104966866;1730.369283564231;152.4384033125993
24126.4950969623;9311.47232030588;2.5910505092034413;72.15299541353937;27.847004586460628;40207.980594388464;6770.013177120286
17.24495659713715;4.346497562884485;3.9675523447648744;79.86936159708787;20.130638402912137;67.0899589710343;45.49850481101268
134.22979657867035;177.97405108760458;0.7542099298093636;42.99428004556595;57.005719954434056;340.5591031286716;28.355255462396663
1546.7969134498212;1101.380902683793;1.404415956079009;58.4098584327004;41.5901415672996;3556.616545777059;908.4387296434445
3084.1509635145258;1914.4940646723812;1.6109483024395286;61.6997395518841;38.300260448115885;6928.144140929184;1929.4991127422775
369.8795603626043;397.41341475768064;0.9307173503142443;48.20577958564263;51.79422041435737;841.3025345456481;74.0095594253632
2928.5439110069306;2490.900905730085;1.1756966743518735;54.0377106887892;45.9622893112108;6472.184106312661;1052.7392895756461
81156.80861362729;11769.730226674881;6.895383925597016;87.33437145775802;12.665628542241969;142847.76134221622;49921.22250191407
6995.681935587239;5793.629900871151;1.2074782226830443;54.6994398529302;45.30056014706981;14590.715170309551;1801.4033338511613
662.8823882219946;301.5431614438738;2.1983001871039836;68.7333914423622;31.266608557637802;1204.8985142406095;240.47296457474127
2629.5309453061172;2181.288192756824;1.2054945119300264;54.65869470131209;45.3413052986879;5486.707139601635;675.8880015386937
199.56700650768403;262.4612978703258;0.760367368930272;43.193675499241216;56.806324500758784;1093.188137972521;631.1598335945112
14845.665549880536;5763.876143675399;2.575639236483321;72.03297273962374;27.96702726037626;25504.622931064958;4895.0812375090245
36.407384372828;33.985391688495135;1.0712656987017386;51.72034178778724;48.27965821221276;97.29308783108849;26.90031176976536
2112.648661151191;2801.3675217941036;0.7541490521022994;42.99230166321799;57.007698336782006;5481.728090674747;567.7119077294526
66.62536472420713;21.135118748088676;3.1523534605279804;75.91727174707214;24.082728252927872;138.71823510564127;50.95775163334546
645.2529128267539;836.3131512190942;0.7715446204405232;43.5520850865538;56.4479149134462;1709.3855740132783;227.81950996743026
34.2744485769422;19.922183617913163;1.7204162572883879;63.24091957174364;36.75908042825636;132.45006501013918;78.25343281528382
486.4840948523298;593.4649466173626;0.8197351800223361;45.04694908477146;54.95305091522853;1369.674531750016;289.72549028032364
269.755502935822;330.5353084729262;0.81611705624459;44.93746994107177;55.062530058928246;667.7989041092419;67.50809270049365
73.71300765465628;138.63795725642433;0.5316942712760614;34.71281973478327;65.28718026521673;395.42300965022054;183.07204473913993
1876.9887024443947;1159.8912509477486;1.6182454181895973;61.806483339844576;38.19351666015543;5717.948680719229;2681.0687273270855
9925.656310749058;5238.905406755846;1.8946049871313573;65.45297184086486;34.54702815913514;20451.442506502066;5286.880788997162
6555.538405988348;3755.488636216575;1.7455886679483212;63.5779382514984;36.42206174850159;12873.13668314972;2562.109640944798
36.94909863210004;22.931651893252884;1.6112706927568297;61.704468143658545;38.295531856341455;651.1591309039611;591.2783803786082
